protein	pval	fdr	lower_ci_logFC	median_logFC	upper_ci_logFC	lower_ci_av_exprs	median_av_exprs	upper_ci_av_exprs
AT4G39200.1	0.89671137477005	0.958403727104036	0.100922445314189	0.100922445314189	0.100922445314189	20.3502352426711	20.3502352426711	20.3502352426711
AT4G39260.1	0.0973499679069794	0.688314196162809	1.54705093386159	1.54705093386159	1.54705093386159	21.2770793078499	21.2770793078499	21.2770793078499
AT4G39330.1	0.398689332822315	0.889994222765434	0.550387458127234	0.550387458127234	0.550387458127234	20.9455029674996	20.9455029674996	20.9455029674996
AT4G39520.1	0.384123026125302	0.888234167329577	-2.1632168237615	-0.657132108543199	0.937416076852815	14.0340566547372	15.6398125460516	16.1695837214153
AT4G39710.1	0.721708472590569	0.904569349884252	0.40611047119235	0.40611047119235	0.40611047119235	19.2857786174461	19.2857786174461	19.2857786174461
AT4G39730.1	0.809500791267702	0.928936292145678	-0.152228837933878	-0.152228837933878	-0.152228837933878	18.780928393538	18.780928393538	18.780928393538
AT4G39970.1	0.367517420550051	0.886316264101767	0.584426723940952	0.9031282703801	2.37657810540013	16.834790088784	17.571515006294	17.7308657795136
AT4G39990.1	0.586617966382887	0.895801605067968	-1.57378336021201	0.201971566931975	2.09937423305916	14.8197459522596	16.1409703666784	16.8164559038868
AT5G01010.2	0.534170895056198	0.895801605067968	0.0729679283482563	0.745910787016542	2.23559427332112	16.5601177443745	17.3049594875268	17.641430916861
AT5G01410.1	0.288118297007542	0.875144185916349	1.20488575362837	1.52418849032751	2.87368375447784	18.277202153277	18.9519497853521	19.1116011537017
AT5G01530.1	0.883242906244226	0.953433220179001	-0.0932811144374257	-0.0932811144374257	-0.0932811144374257	23.0009987014232	23.0009987014232	23.0009987014232
AT5G01600.1	0.259282570146297	0.854973616954757	0.413974744435538	1.31607700575305	3.05088105118904	15.2609984420827	16.3181563743169	16.7620665110094
AT5G01650.2	0.757411896463706	0.910977573495869	-0.815789012240025	0.160628394464391	1.36314542627185	16.0792374754954	17.1302236437933	17.5825304299289
AT5G01750.2	0.450040026781639	0.895801605067968	0.444183057203755	0.444183057203755	0.444183057203755	19.4223910143347	19.4223910143347	19.4223910143347
AT5G02160.1	0.613311015779655	0.895801605067968	-0.321479019465503	-0.321479019465503	-0.321479019465503	19.0914751470878	19.0914751470878	19.0914751470878
AT5G02240.1	0.45508973848	0.895801605067968	0.607651244024633	0.607651244024633	0.607651244024633	19.8455544346581	19.8455544346581	19.8455544346581
AT5G02270.2	0.513697405231367	0.895801605067968	-0.0610908634116035	0.74036022335856	2.05726362211458	16.1936593881823	16.8521110875603	17.2528366309454
AT5G02450.1	0.88137147948998	0.953433220179001	0.0884673747557802	0.0884673747557802	0.0884673747557802	19.539038010266	19.539038010266	19.539038010266
AT5G02490.1	0.281111576111242	0.87075745807607	0.574599830597691	1.11410527331832	2.66750768607267	16.4858557776272	17.2625569840044	17.5323097053647
AT5G02500.1	0.506186140414674	0.895801605067968	0.398905313060654	0.398905313060654	0.398905313060654	24.0936448484411	24.0936448484411	24.0936448484411
AT5G02530.1	0.036543411123197	0.444549184925194	0.642892246908974	1.91557610572277	3.68287978672162	14.94454172718	15.830824359223	16.5364266410641
AT5G02790.1	0.797516451047196	0.925958574215849	-0.87973223922102	-0.0412763012702542	0.577701293721516	16.0202691524588	16.6073208472151	17.128617523442
AT5G02870.1	0.0632525475959796	0.588755780576924	1.50044558270856	1.50044558270856	1.50044558270856	19.443426053722	19.443426053722	19.443426053722
AT5G02940.2	0.649453356200348	0.896297447313633	-2.27105531675077	-0.762920492682373	-0.285484761724101	16.3371601799994	17.0864747140883	17.4461765614265
AT5G02960.1	0.440776827500816	0.891899313612701	0.48924791024933	0.48924791024933	0.48924791024933	19.9666806422194	19.9666806422194	19.9666806422194
AT5G03280.1	0.0366763153474095	0.444549184925194	1.15639203100025	2.28608024726635	3.72405627781411	15.1867490807562	15.9057370960301	16.4705812041631
AT5G03290.1	0.353003818847084	0.879916863702449	0.803328064105803	1.29157784889792	2.64988187043103	17.6117808123231	18.2909328230897	18.5350577154857
AT5G03300.1	0.207147815404417	0.823365911319178	1.5414831281418	2.07852615415058	3.30274227751872	18.3066953012581	18.9188033629422	19.1873248759466
AT5G03350.1	0.63007858157026	0.895801605067968	-0.575859395635405	-0.575859395635405	-0.575859395635405	20.5409670951736	20.5409670951736	20.5409670951736
AT5G03370.1	0.608599780394844	0.895801605067968	-1.81938729973041	-0.0682762796538466	1.86329802128006	15.0196018193309	15.9993029823998	16.6358377099364
AT5G03520.1	0.0987108275396397	0.689710403278246	-1.51812856308939	1.08483336574108	3.75841809359024	13.7233268662939	15.2860534222147	16.3354002668091
AT5G03530.1	0.556063558397259	0.895801605067968	-0.82418452875638	0.197348232368616	2.62245491786042	15.0871690255414	15.8284180537889	16.6059918292671
AT5G03630.1	0.665185711500804	0.89775610585686	0.275359174645366	0.275359174645366	0.275359174645366	20.9645063656774	20.9645063656774	20.9645063656774
AT5G03650.1	0.563095410086927	0.895801605067968	0.0613648114780247	0.51888220913236	2.10585258489135	16.4244705799217	17.2179557678012	17.4467144666283
AT5G03850.1	0.630611815401194	0.895801605067968	-0.164017314036323	0.744026421972679	2.33289156043924	16.3587573217128	17.1679869428563	17.6571563095189
AT5G03880.1	0.570968047989578	0.895801605067968	0.290451356048434	0.290451356048434	0.290451356048434	19.1202354954268	19.1202354954268	19.1202354954268
AT5G03940.1	0.716425621696339	0.904569349884252	-0.252759232487439	-0.252759232487439	-0.252759232487439	18.0879717042545	18.0879717042545	18.0879717042545
AT5G04140.2	0.82913810975853	0.936941450878415	-0.137640099047971	-0.137640099047971	-0.137640099047971	22.025649539091	22.025649539091	22.025649539091
AT5G04360.1	0.781616357517778	0.91805254445544	-1.15087265075389	-0.0108951410413474	1.40636907925425	16.4920119890567	17.2116412384347	17.5781046667204
AT5G04430.2	7.28826140667061e-05	0.00945759097830316	6.1346976612611	6.49142372222988	7.5325708226815	19.7768315299171	20.2974050801429	20.4757681106273
AT5G04590.1	0.438548202208501	0.891359659033935	-0.442869289569306	-0.442869289569306	-0.442869289569306	20.2092939554609	20.2092939554609	20.2092939554609
AT5G04710.1	0.128801548798894	0.755681427261599	-1.94333896680587	-0.395102153406045	2.25294804750713	13.4129161470175	14.7867656681065	15.3318434333069
AT5G05010.1	0.973981377788374	0.987348184866128	-0.026564716528571	-0.026564716528571	-0.026564716528571	20.6773584408286	20.6773584408286	20.6773584408286
AT5G05270.1	0.844822806164886	0.9443486984224	0.188170235032396	0.188170235032396	0.188170235032396	17.8703594892558	17.8703594892558	17.8703594892558
AT5G05480.1	0.193865038984122	0.815245159955537	-1.15100696333647	0.125427526559276	1.78110649826387	13.8685970870724	14.993632896576	15.7615851756798
AT5G05660.1	0.269305055795966	0.866015966597523	-1.24745210919486	-0.0737182549847656	2.04547214814642	13.9374188160006	14.7376926690593	15.7516944145613
AT5G05730.2	0.0391443488771305	0.462348570257066	-3.36306061980558	-1.10463143871229	0.986826557641352	14.0707041887048	15.4609232075904	16.3646194596614
AT5G05740.1	0.309291064614455	0.875144185916349	0.674404276346685	0.674404276346685	0.674404276346685	18.5370970450751	18.5370970450751	18.5370970450751
AT5G06060.1	0.631901693129199	0.895801605067968	0.290536092847083	0.290536092847083	0.290536092847083	18.6153914013031	18.6153914013031	18.6153914013031
AT5G06290.1	0.375005293741715	0.888234167329577	1.27913773546302	1.27913773546302	1.27913773546302	21.2830477808053	21.2830477808053	21.2830477808053
AT5G06320.1	0.825503200517795	0.93511980814449	-0.20641652612319	-0.20641652612319	-0.20641652612319	20.4053893885344	20.4053893885344	20.4053893885344
AT5G06450.1	0.536688009653692	0.895801605067968	-2.04353156180254	-0.163207335891446	1.41405032873166	15.3414986686913	16.0691716572203	16.5805894467962
AT5G06580.1	0.312798325525597	0.875144185916349	-1.91649824378138	-1.07249544894331	-0.368616579665049	15.8010503166045	16.2230517140235	16.5749911486626
AT5G06600.1	0.383351591920748	0.888234167329577	0.653137113452441	0.653137113452441	0.653137113452441	17.8537053609634	17.8537053609634	17.8537053609634
AT5G07020.1	0.434078384246167	0.889994222765434	0.685457078951682	0.685457078951682	0.685457078951682	19.9541256592048	19.9541256592048	19.9541256592048
AT5G07030.1	0.250528976001159	0.854973616954757	1.26167711578107	1.57239832638342	2.72139649778225	18.0875776792487	18.6620767649481	18.8174373702493
AT5G07300.1	0.45554196405318	0.895801605067968	-0.559328343310679	-0.559328343310679	-0.559328343310679	17.815990812596	17.815990812596	17.815990812596
AT5G07350.2	0.0162325141326357	0.290004902256803	3.2334522500175	3.2334522500175	3.2334522500175	18.8175042967922	18.8175042967922	18.8175042967922
AT5G07440.1	0.301901518048514	0.875144185916349	0.600113531140582	0.600113531140582	0.600113531140582	20.5632315890052	20.5632315890052	20.5632315890052
AT5G07470.1	0.449048669170279	0.895801605067968	0.51595633701593	0.822587359422567	3.62178553570181	16.7310027541328	18.1306018422724	18.2839173534757
AT5G08050.1	0.436261669668653	0.891359659033935	0.193302682955421	1.27595686061532	2.91834213882657	14.6420800465616	16.6695549055939	17.3364307844264
AT5G08060.1	0.256042139166552	0.854973616954757	-0.344768026674956	1.68897723058024	3.12082193303173	14.0948659289701	15.5608408770121	16.4160959599423
AT5G08100.1	0.0326082265323591	0.40640535440895	-2.13208184951236	-0.279810762186527	3.52736290338509	12.6400035175815	14.7873431115695	15.7212087122852
AT5G08280.1	0.427081725444737	0.889994222765434	0.471008092306376	0.471008092306376	0.471008092306376	20.9948957649136	20.9948957649136	20.9948957649136
AT5G08300.1	0.196806259396567	0.815245159955537	1.20229122448355	1.52228626151975	3.61002887491286	17.4203749628752	18.4642462695718	18.6242437880899
AT5G08530.1	0.538263305000068	0.895801605067968	0.31742231309267	0.31742231309267	0.31742231309267	19.246078641922	19.246078641922	19.246078641922
AT5G08570.1	0.664107110117633	0.89775610585686	-1.1761684559156	0.436922760040118	1.304047144053	16.4118098515349	17.2754388110486	17.7096171848461
AT5G08650.1	0.750242142774354	0.909496590091003	-0.206637401977095	-0.206637401977095	-0.206637401977095	18.0732356089354	18.0732356089354	18.0732356089354
AT5G08690.1	0.850655978537455	0.946413473662075	-0.107283365316664	-0.107283365316664	-0.107283365316664	22.5945195954171	22.5945195954171	22.5945195954171
AT5G08740.1	0.742724480857366	0.907226027005177	-0.466412978384946	0.0812076972200541	0.978080089563865	16.0884806047947	16.7187108273668	17.1243845208271
AT5G09440.1	0.666195260783173	0.89775610585686	-1.18334223254995	0.0881616627856251	1.18840432561164	16.3201294805056	17.1255708424251	17.4143311581171
AT5G09590.1	0.917967034918253	0.968965913106693	0.0577632846890617	0.0577632846890617	0.0577632846890617	18.8010382235281	18.8010382235281	18.8010382235281
AT5G09650.1	0.498832301963907	0.895801605067968	0.417705661700864	0.417705661700864	0.417705661700864	21.5566819950313	21.5566819950313	21.5566819950313
AT5G09660.4	0.680600700418675	0.898940373537971	0.231975481179465	0.231975481179465	0.231975481179465	22.5082942359213	22.5082942359213	22.5082942359213
AT5G09810.1	0.712428415714831	0.903338069524927	0.26319063265965	0.26319063265965	0.26319063265965	23.2070680350892	23.2070680350892	23.2070680350892
AT5G09900.3	0.528601520314649	0.895801605067968	-0.826135020598384	0.559900007202725	2.25834825555111	14.4557328069247	15.6530630741225	16.3184333779434
AT5G10160.1	0.00240943707975092	0.0681438230503914	2.65196872270151	2.65196872270151	2.65196872270151	19.070241233226	19.070241233226	19.070241233226
AT5G10330.1	0.153520386649352	0.802526002247559	-1.71067648576665	0.894846893421261	3.16107998693012	14.412594653636	15.3006315075212	16.2132799241156
AT5G10360.1	0.0191601060043114	0.320206013981144	1.73584585428035	1.73584585428035	1.73584585428035	20.789535793894	20.789535793894	20.789535793894
AT5G10450.4	0.647761128970834	0.896297447313633	-1.61187201302461	0.476535158225408	1.66717235622056	16.5549598809643	17.2532063911984	17.805123622092
AT5G10470.2	0.797328255281133	0.925958574215849	0.182687578664124	0.182687578664124	0.182687578664124	17.3214285013007	17.3214285013007	17.3214285013007
AT5G10480.3	0.651588166155841	0.896297447313633	-2.56419326381379	-0.397990398257179	1.15459019730428	15.7013003345626	16.5451205736135	17.2795302095247
AT5G10560.1	0.841205875863107	0.943041125358157	0.126454131983399	0.126454131983399	0.126454131983399	18.1281966167593	18.1281966167593	18.1281966167593
AT5G10770.1	0.330154089455761	0.875144185916349	-0.518546909291102	1.57352845887795	2.4412952862815	15.6170701610666	16.4238119605021	16.9032951893044
AT5G10860.1	0.600739235363967	0.895801605067968	-2.08106557990638	0.254663683435545	2.08860231928792	14.9188449953551	15.7905601021042	16.5155283557062
AT5G10980.1	0.489159777873116	0.895801605067968	-0.359178349093101	-0.359178349093101	-0.359178349093101	21.5566229256256	21.5566229256256	21.5566229256256
AT5G11040.1	0.333034572859377	0.875144185916349	-0.550844268264563	0.193891520281124	1.87619989972372	13.9807752232806	15.4586625162776	15.8391262719055
AT5G11170.1	0.473869235714806	0.895801605067968	0.414159409312866	0.414159409312866	0.414159409312866	18.8917540054215	18.8917540054215	18.8917540054215
AT5G11420.1	0.776743004029871	0.917161188951132	-0.274629828324174	-0.274629828324174	-0.274629828324174	19.9056863818375	19.9056863818375	19.9056863818375
AT5G11490.2	0.0525438098024271	0.536627983445158	-3.05547178247407	-1.64787937456445	0.683792486723702	14.7198884317804	15.5402297490528	16.4284687680664
AT5G11520.1	0.941917257044947	0.978442806378883	-0.0537494188135926	-0.0537494188135926	-0.0537494188135926	18.3272302735511	18.3272302735511	18.3272302735511
AT5G11560.1	0.570064104853835	0.895801605067968	-1.48334581048462	-0.267031135474288	1.20552576478283	15.5747665677439	16.5787495137899	16.9561224322003
AT5G11670.1	0.728831346012975	0.904569349884252	0.18051061743801	0.18051061743801	0.18051061743801	19.8441043110423	19.8441043110423	19.8441043110423
AT5G11720.1	0.220550003815324	0.837721375224876	-3.18542063388083	-1.67432746996631	-0.816730655220301	16.1151384410136	16.8706850229708	17.2994834303438
AT5G11770.1	0.272175521205378	0.867331739118479	-1.82582227726111	0.0644621194981828	1.47865034285395	14.4173058928066	15.0369988556114	15.7123921700847
AT5G11880.1	0.0646443568603044	0.594189380140965	1.46248722805167	1.46248722805167	1.46248722805167	19.2749254255853	19.2749254255853	19.2749254255853
AT5G12040.1	0.853195588251492	0.946569516487507	-0.103893454365574	-0.103893454365574	-0.103893454365574	19.1308149199534	19.1308149199534	19.1308149199534
AT5G12140.1	0.219336009844353	0.837721375224876	-3.07207179118788	-0.773185112136975	0.675683004130862	14.2074986534757	15.3960700752293	16.2132291693986
AT5G12200.1	0.629490553528431	0.895801605067968	-1.12960640461103	0.143860637671744	1.61758015976475	14.7485628006817	15.6528743464946	16.3791953208485
AT5G12250.1	0.231958298948834	0.843985236614114	0.795002348987964	0.795002348987964	0.795002348987964	18.934144927518	18.934144927518	18.934144927518
AT5G12470.1	0.740426846689258	0.906053554170041	-0.201043882268608	-0.201043882268608	-0.201043882268608	18.2630825381005	18.2630825381005	18.2630825381005
AT5G12860.1	0.346737003299439	0.879134468076679	-0.6532704867786	-0.6532704867786	-0.6532704867786	18.9308033938068	18.9308033938068	18.9308033938068
AT5G12950.1	0.434056689372978	0.889994222765434	-2.1833058215983	-0.50507399721601	1.08228016896284	15.338338975903	15.9379054830734	16.6914246431417
AT5G13030.1	0.501070950925933	0.895801605067968	-0.752637226258564	0.460806268050516	1.93619278231416	15.9175277197142	16.2876704938632	16.7547338976455
AT5G13120.1	0.74741659347748	0.909443967369229	0.194471177775637	0.194471177775637	0.194471177775637	20.6218123985561	20.6218123985561	20.6218123985561
AT5G13280.1	0.272492253965654	0.867331739118479	-2.7601485014424	-1.28400682082126	0.94782688374042	14.6807733108605	16.0959181789848	16.8574742422643
AT5G13410.1	0.526031889015685	0.895801605067968	-1.81297891685673	0.188546427090592	2.69208085976505	13.6483288196731	15.5439082691496	16.2093608674965
AT5G13420.1	0.792598216520806	0.922676340709709	-1.4387076524066	-0.0323525065661429	1.37392108894086	15.9123265826427	17.3790138453051	17.7783157009866
AT5G13430.1	0.202860669248923	0.818783380913739	1.13817116912048	1.83307009464286	3.52859831268298	16.4492420185465	17.2970061275665	17.6444555903277
AT5G13450.1	0.409237110506125	0.889994222765434	-1.81205343983327	-1.19539929777195	0.969990717849455	14.0972382383432	15.7313217101593	16.6539172866021
AT5G13490.1	0.191329455012662	0.815245159955537	-0.889608953128748	-0.889608953128748	-0.889608953128748	21.0540549715957	21.0540549715957	21.0540549715957
AT5G13510.1	0.775332376630954	0.917095561848731	-0.197299663529041	-0.197299663529041	-0.197299663529041	18.4992406506549	18.4992406506549	18.4992406506549
AT5G13520.1	0.420010298386554	0.889994222765434	-0.0974729168271807	0.837087493571979	3.58365799438339	15.3970893295195	16.7703745799252	17.2376547851248
AT5G13630.1	0.686362680932023	0.898940373537971	-0.996061256396407	-0.126375978171234	1.31931585220161	15.0607306122517	15.8444219866557	16.6515235237699
AT5G13650.2	0.921549971428367	0.970840132268853	-0.0604593042025074	-0.0604593042025074	-0.0604593042025074	20.1636223477673	20.1636223477673	20.1636223477673
AT5G13850.1	0.368731262579533	0.886316264101767	0.656521898852014	1.06862572457227	2.13742473990627	17.6389507869416	18.1733502946086	18.3794022074687
AT5G13930.1	0.25337562928016	0.854973616954757	-1.84847312241339	0.392451512449644	1.41305729892077	13.8848777820384	14.7263687038473	15.6406398951689
AT5G13980.1	0.871748755975161	0.951573615697492	-0.129256311017042	-0.129256311017042	-0.129256311017042	17.9825050751357	17.9825050751357	17.9825050751357
AT5G14040.1	0.890575297843699	0.956938570118394	0.100556038894336	0.100556038894336	0.100556038894336	21.2722802232686	21.2722802232686	21.2722802232686
AT5G14120.1	0.416340917776479	0.889994222765434	-2.48377561249213	0.238328005685641	2.19307695788493	14.8073585604766	15.8601350453159	16.491416155348
AT5G14200.1	0.74627588426618	0.909443967369229	-0.200237038365351	-0.200237038365351	-0.200237038365351	19.3941411078114	19.3941411078114	19.3941411078114
AT5G14260.1	0.685831229631925	0.898940373537971	0.331037620392736	0.331037620392736	0.331037620392736	19.5830717905867	19.5830717905867	19.5830717905867
AT5G14320.1	0.367408822555817	0.886316264101767	-0.544092283529795	-0.544092283529795	-0.544092283529795	18.3057102340581	18.3057102340581	18.3057102340581
AT5G14740.1	0.626698282009781	0.895801605067968	0.253070074256035	0.253070074256035	0.253070074256035	24.7358045517956	24.7358045517956	24.7358045517956
AT5G14780.1	0.609556779461098	0.895801605067968	0.298754199249999	0.298754199249999	0.298754199249999	19.4128305207395	19.4128305207395	19.4128305207395
AT5G14910.1	0.205514308423208	0.823365911319178	-0.946536524666321	1.2126033506419	3.2759988252364	14.3557563840013	15.2465754547684	16.0201168397917
AT5G14990.1	0.242681760187026	0.851627995730228	-3.67359616296465	-2.1490063781747	-0.959781653695959	15.165149299875	15.9367202671441	16.7936502480788
AT5G15090.1	0.935401399451825	0.974726257529866	0.0824917301684581	0.0824917301684581	0.0824917301684581	21.2322553401525	21.2322553401525	21.2322553401525
AT5G15200.1	0.25808847472851	0.854973616954757	0.724156457777481	0.724156457777481	0.724156457777481	20.3640096068124	20.3640096068124	20.3640096068124
AT5G15450.1	0.494281571224408	0.895801605067968	-0.762788195546687	0.260273715657105	1.87318674036804	14.3775993863604	15.6957593376437	16.3423983701213
AT5G15650.1	0.275337149632137	0.867331739118479	-0.269791815051138	1.83219467919936	3.23684935849434	16.0354534418493	16.5796428642947	17.4419326863333
AT5G16050.1	0.646556816237258	0.896297447313633	-0.88747045673461	0.295653579244239	1.58834854822753	16.5747526881369	17.4194375978073	17.757358349295
AT5G16130.1	0.12122688359764	0.742679969600429	1.07079354663651	1.07079354663651	1.07079354663651	19.525875486898	19.525875486898	19.525875486898
AT5G16300.1	0.685810049250934	0.898940373537971	-2.08659167447087	-0.13398060528962	1.71161174406032	15.8020889079866	16.1975674047451	17.0623508494278
AT5G16390.1	0.555570487215903	0.895801605067968	0.533847014603707	0.533847014603707	0.533847014603707	18.9568248383833	18.9568248383833	18.9568248383833
AT5G16440.1	0.427100848549153	0.889994222765434	0.0250587438246304	0.767136898724858	1.96431607375646	14.8743156986114	16.2531467863861	16.9671110531951
AT5G16660.1	0.105440406077323	0.7048531388078	-0.385975658359894	0.774576558640302	3.86485881555921	13.8365957047797	15.4293791680356	16.1801317026359
AT5G16710.1	0.372338445919956	0.888234167329577	0.700409571610494	1.15052116025075	2.81199878046453	17.4438022500331	18.27454106014	18.4995968544601
AT5G16880.1	0.192767848483648	0.815245159955537	-1.72267054383332	0.844337504570517	2.88860563987749	13.06510627399	15.2997733340879	16.0731617171367
AT5G16970.1	0.996385551765542	0.998069072661367	0.00248564996764616	0.00248564996764616	0.00248564996764616	19.9803525160068	19.9803525160068	19.9803525160068
AT5G16990.1	0.1087553815128	0.714030867908443	-1.59792554850779	1.51878879177825	2.78831940774801	14.4225958729992	15.3172402165245	16.1065905378749
AT5G17010.1	0.18354437764991	0.815245159955537	-2.45929836536795	-0.881585581657375	0.296904596089092	15.0444907276736	15.6198656319437	16.2875820060789
AT5G17170.1	0.349233920089416	0.879134468076679	0.653623404839268	0.653623404839268	0.653623404839268	20.3102535008875	20.3102535008875	20.3102535008875
AT5G17270.1	0.463281377720817	0.895801605067968	1.24202744753339	1.90726705476461	3.66061868658866	20.7214929131338	21.5981687290458	21.9307885326614
AT5G17310.2	0.886500056244206	0.955358634135182	0.0867966202565097	0.0867966202565097	0.0867966202565097	18.3819173048603	18.3819173048603	18.3819173048603
AT5G17330.1	0.377941223687701	0.888234167329577	0.484965373847414	0.484965373847414	0.484965373847414	18.1225254396721	18.1225254396721	18.1225254396721
AT5G17380.1	0.48696257654723	0.895801605067968	-0.424005272537714	-0.424005272537714	-0.424005272537714	18.4437909224803	18.4437909224803	18.4437909224803
AT5G17530.4	0.218815356716946	0.837721375224876	0.721415235264128	0.721415235264128	0.721415235264128	18.5040325443706	18.5040325443706	18.5040325443706
AT5G17560.1	0.508491894615368	0.895801605067968	-1.64858395202047	-0.901478863076699	0.262947047707909	15.5902589197823	16.4571503682889	16.9720986307914
AT5G17710.2	0.544737541127979	0.895801605067968	-0.356755752823298	0.432067312361986	3.62969233860699	14.7057989333198	15.6908332676663	16.2554718346233
AT5G17770.1	0.852638485292957	0.946569516487507	-0.145160029455841	-0.145160029455841	-0.145160029455841	18.8895220983939	18.8895220983939	18.8895220983939
AT5G17920.1	0.672302437916569	0.898940373537971	0.223423913722805	0.223423913722805	0.223423913722805	23.5680083439227	23.5680083439227	23.5680083439227
AT5G17990.1	0.537764121628619	0.895801605067968	0.384681221346039	0.384681221346039	0.384681221346039	17.8850856310098	17.8850856310098	17.8850856310098
AT5G18170.1	0.474672525700338	0.895801605067968	-0.131072040399734	0.733823119667679	2.66847816871199	15.0982129822831	16.5638523948371	16.997349421065
AT5G18380.1	0.791935820049558	0.922391984703973	0.162062477342907	0.162062477342907	0.162062477342907	20.5838313908633	20.5838313908633	20.5838313908633
AT5G18550.1	0.000513362898541771	0.0276214281508085	4.04911287280496	4.96051813539841	7.56685787921809	16.2512702747138	17.5544401466236	18.0101427779203
AT5G18660.1	0.52624983442843	0.895801605067968	-2.2800345138634	-0.63546904682411	-0.328142796444237	16.8336163707654	17.655899104285	17.809562229475
AT5G19140.1	0.265047772854738	0.860651057822767	0.354956956077077	1.22968218346308	2.89697184397975	16.0162943884244	16.5964114649303	17.1001610120667
AT5G19220.1	0.955442454970966	0.982613545765012	0.0329997274897425	0.0329997274897425	0.0329997274897425	20.7769993387167	20.7769993387167	20.7769993387167
AT5G19350.1	0.274709159355058	0.867331739118479	-0.424627729960057	1.02114071121199	2.79237138758406	15.5010883395587	16.1318316672622	16.7788124505236
AT5G19440.1	0.0128412619237079	0.246328902640866	0.0440357380524525	1.80502155761522	3.98276506975394	15.2034202689683	15.8905811519566	16.4835480765425
AT5G19460.1	0.508949153068606	0.895801605067968	-1.28767691565575	-0.0279359093319895	2.26269831890003	15.0780954886072	15.8027099204886	16.5936699875785
AT5G19510.1	0.0955515136441873	0.685115947255053	1.47089113977001	1.47089113977001	1.47089113977001	20.9633929297243	20.9633929297243	20.9633929297243
AT5G19520.1	0.558901023671359	0.895801605067968	-2.43521688552175	-0.226755239587242	1.50502738528463	15.2449611396741	15.8402384415098	16.6350835876376
AT5G19550.1	0.909090446408022	0.966018075518351	0.0769076498667204	0.0769076498667204	0.0769076498667204	18.5902609395126	18.5902609395126	18.5902609395126
AT5G19620.1	0.641506685389958	0.896297447313633	-0.97711008189827	-0.0720623621919106	0.620993682749179	15.3659830086336	16.123135283825	16.4351467474992
AT5G19690.1	0.125560938626059	0.750682474505102	-3.01779770658527	-1.01383427122807	0.96639703202608	14.2699424753315	15.5661776999195	16.2285166171866
AT5G19760.1	0.922843835377473	0.971185758630717	-0.0650773628900852	-0.0650773628900852	-0.0650773628900852	20.1628881428216	20.1628881428216	20.1628881428216
AT5G19780.1	0.135976407870128	0.765711687855209	1.08734218170673	1.08734218170673	1.08734218170673	20.0378443749355	20.0378443749355	20.0378443749355
AT5G19820.1	0.108070460711794	0.711652048746917	1.20152562061403	1.73554504428384	3.12428626400858	16.8256661878799	17.5200367977423	17.7870465095772
AT5G19860.1	0.892436354469611	0.9580119698102	0.0844344517194466	0.0844344517194466	0.0844344517194466	18.7746191949798	18.7746191949798	18.7746191949798
AT5G19940.1	0.896705995512302	0.958403727104036	0.0998618217689729	0.0998618217689729	0.0998618217689729	18.9137264500541	18.9137264500541	18.9137264500541
AT5G20000.1	0.75777146299407	0.910977573495869	-0.0948164754070005	0.238050280932238	1.88165438899907	17.3355221588953	18.1573242129287	18.3237575910983
AT5G20010.1	0.525974330739062	0.895801605067968	0.418175454722075	0.418175454722075	0.418175454722075	21.7240373228602	21.7240373228602	21.7240373228602
AT5G20080.1	0.665664997939408	0.89775610585686	-1.1664532501728	-0.352084586784449	0.941679929423866	15.9994283508881	17.0016778483831	17.3523915547914
AT5G20090.1	0.547866741782787	0.895801605067968	-1.42102051473335	0.480103959970671	3.91426967086097	15.0988530400155	16.2438654872102	16.8411164230267
AT5G20140.2	0.3977189436305	0.889994222765434	-1.37320399770572	0.60578679123221	4.22953754286775	14.3420121415875	16.1021626921235	16.5560057710412
AT5G20250.4	0.450119359820739	0.895801605067968	-0.459403008523147	-0.459403008523147	-0.459403008523147	19.0244478361034	19.0244478361034	19.0244478361034
AT5G20280.1	0.241288329344404	0.851627995730228	-3.58871408868523	-1.33028269476766	-0.594648652159026	15.9798227848826	17.1090384818414	17.4768555031457
AT5G20290.1	0.160254710851369	0.812071288880206	0.796786754995742	0.796786754995742	0.796786754995742	21.9324882605691	21.9324882605691	21.9324882605691
AT5G20630.1	0.249917880679889	0.854973616954757	0.770171280868998	0.770171280868998	0.770171280868998	22.3937168330646	22.3937168330646	22.3937168330646
AT5G20650.1	0.777448846677895	0.917161188951132	-1.05085219170688	-0.124666114327203	0.983352409133897	15.623317275648	17.1281423432872	17.5205491126998
AT5G20720.1	0.795004339899284	0.924014527828146	-0.225948533464193	-0.225948533464193	-0.225948533464193	20.6079527841044	20.6079527841044	20.6079527841044
AT5G20890.1	0.925507618710333	0.971396846662685	0.0555557573446434	0.0555557573446434	0.0555557573446434	18.6426473088037	18.6426473088037	18.6426473088037
AT5G20920.1	0.000740363012734922	0.0326648161218648	2.43462288215807	3.6865748692427	5.07306354840726	16.0648979431942	16.7581422827765	17.3841182763188
AT5G20950.3	0.972573948449554	0.986889664342096	0.0231010120053115	0.0231010120053115	0.0231010120053115	18.9731823256213	18.9731823256213	18.9731823256213
AT5G21160.3	2.77484435314806e-05	0.00806158964095821	5.21174213265083	6.85814766520549	9.62158975577024	16.803450312933	18.1851713582154	19.0083741244927
