protein	pval	fdr	lower_ci_logFC	median_logFC	upper_ci_logFC	lower_ci_av_exprs	median_av_exprs	upper_ci_av_exprs
AT5G59870.1	0.982648141355573	0.985117106534859	-0.0291290311412268	-0.0291290311412268	-0.0291290311412268	22.6976478361366	22.6976478361366	22.6976478361366
AT5G59880.1	0.412594679842971	0.650301805405598	-1.78445166498807	-0.915259421897664	-0.534883801582747	15.7343046770085	16.2065518386231	16.6228533550139
AT5G59910.1	0.423243404000769	0.65674872666841	0.534041250630042	2.01932727356239	3.30646699645054	16.8355929357956	18.3229884397372	18.7582153500231
AT5G59950.5	0.350296822259514	0.650301805405598	0.865930660359281	1.3206282830093	2.28254076271963	17.1041653452681	17.5851215851233	17.8124703964483
AT5G59970.1	0.934765819951835	0.943706110581775	-0.121847500429063	-0.121847500429063	-0.121847500429063	23.5092087773521	23.5092087773521	23.5092087773521
AT5G60390.1	0.841321767052514	0.866290025945685	-0.283385558207716	-0.283385558207716	-0.283385558207716	22.4328099292778	22.4328099292778	22.4328099292778
AT5G60980.2	0.304331934326483	0.644182715099557	-0.0604928307273699	1.59872252330621	2.22535417239253	13.1830753006423	15.4672329869738	15.583375211946
AT5G61170.1	0.210152005032288	0.59049753526678	-2.58676669481949	-1.06054381146398	1.78012664654117	14.2652010279629	15.0488806818272	16.1830425322679
AT5G61780.1	0.423841596784751	0.65674872666841	0.313650432212218	1.36590028023049	2.43860339778215	14.3281800495165	15.561473014036	15.7051218223391
AT5G62190.1	0.702373006572927	0.776307007264814	-1.11377519239161	-0.148270460448169	0.530487458105589	14.6010862399352	15.3192285261072	16.7173717534741
AT5G62200.1	0.129100125242105	0.530557025019779	-3.4035335501812	-1.99188652863092	1.4506659056581	14.7694151767748	14.9966861217318	15.4044552062916
AT5G62300.1	0.3244510795338	0.650301805405598	-1.34355138133886	-1.34355138133886	-1.34355138133886	20.4069721769303	20.4069721769303	20.4069721769303
AT5G62350.1	0.655697513907508	0.751281707602544	-0.466532112210008	-0.429535244142719	2.23612837697896	15.1237258888919	16.294626283948	16.6716941182127
AT5G62390.1	0.668320498042872	0.755552752328903	-1.65777387420479	0.656974123246031	0.786540878504702	14.15529775214	15.0696838323033	15.9729636566608
AT5G62600.1	0.355988832114155	0.650301805405598	-0.582615317361635	0.775658039469712	2.65852491602943	13.7199232755509	14.009471086081	15.2687608006462
AT5G62700.1	0.844805036513933	0.868755694765617	-0.314574572570563	-0.314574572570563	-0.314574572570563	19.1952340316139	19.1952340316139	19.1952340316139
AT5G63120.2	0.396439927761284	0.650301805405598	-2.32834682441319	-0.102500525746602	1.3323413470786	13.3388318181067	14.3982701422391	14.9603603150875
AT5G63550.2	0.242216932058215	0.612417358089615	-1.02319374091087	1.09388173277713	2.78884772220338	15.4515890017147	15.8635541752974	16.5998322025545
AT5G63810.1	0.0351011658787434	0.404229498912586	-0.456158442809743	3.7624504152031	4.63456620682726	13.3678381346384	15.2236085766613	15.7131627815728
AT5G64040.2	0.0289867009116161	0.385523122124494	-5.28913968727528	-2.4484222268398	-1.48003821947214	14.3095812324509	15.9843579623061	16.0475671167512
AT5G64200.1	0.610127818929966	0.720239644239812	-0.399714340982292	0.962731939577557	1.52069878712623	15.9943752485339	16.3158991191904	16.8574769437455
AT5G64260.1	0.338060455974257	0.650301805405598	-0.0448637598761871	1.56889305665959	3.07246206250858	15.0392378720865	15.7525475165934	16.4960953846258
AT5G64270.1	0.00176022366034011	0.206509130614671	5.59011156361282	6.56429888198724	7.35789583779418	17.6117824482499	18.0085809261534	18.4956745853406
AT5G64390.3	0.227960636745851	0.604360757884348	-0.54275679676572	0.707739451287622	2.73575683849574	13.8824972169874	14.3847681828076	14.6598989450364
AT5G64960.1	0.370450030583822	0.650301805405598	0.141141291584266	0.657537133746576	2.59141838285249	14.9147483326658	15.3214119817015	16.3875968476484
AT5G65010.2	0.184827959619857	0.576578384810208	-0.187171992392895	1.63752434448319	3.39832172186389	15.1383227661289	15.5429936758801	15.9756849605449
AT5G65220.1	0.360345875774433	0.650301805405598	-2.40538158909499	-0.845037948014425	0.192692818562866	13.93842004521	15.2796286395681	16.1221079065391
AT5G65260.1	0.596564442490703	0.710534962847135	-1.89091287598507	-0.659034382456003	0.621634652613643	13.7674179239031	14.8342171111709	16.06161082747
AT5G65360.1	0.64097074285789	0.743451530233425	0.641684569072948	0.641684569072948	0.641684569072948	22.4805354090479	22.4805354090479	22.4805354090479
AT5G66010.1	0.157180216899065	0.562670548485781	-3.07280838672171	0.656450075606412	2.22030694366108	13.701553725426	14.443455388463	15.286975366001
AT5G66190.1	0.605493262643934	0.715827590503495	-0.209393658070203	-0.0824657756421002	2.2026087584585	14.4962221258145	14.6312253833367	15.9665800892178
AT5G66570.1	0.586433323261243	0.706090828946498	-1.52735205427815	-0.258836521919522	2.57570374621166	14.8121039681022	15.7936775267686	16.1493966943177
AT5G67360.1	0.791515519964294	0.825659326707851	-0.679322305013551	-0.106993222836065	0.503473759330209	15.839576508194	16.4619425888145	16.9581500717372
AT5G67530.1	0.49908038112644	0.670449028883633	-0.135070035871633	1.20640711847841	2.11837155514528	15.4284116199627	15.9176833975502	16.8372293962722
ATCG00020.1	0.0735650427901627	0.462123316905281	-4.20659531612745	-2.84050182127435	-0.736939760636386	15.0707487157779	15.9464941579974	16.4497326827347
ATCG00120.1	0.075861143742794	0.462123316905281	-3.45622068024627	-2.67295296962069	-2.49777152876833	18.5062511582082	18.897885013521	18.9854757339471
ATCG00160.1	0.411907072144502	0.650301805405598	-1.66171469910204	-1.14060847883267	2.0041086659147	13.9990997086194	15.1502875821304	15.7988840172784
ATCG00270.1	0.285596691342238	0.641989182228468	-2.66442675026422	-1.75305855043315	-0.658453608464485	14.5357685885849	14.9811284212518	16.5071132361347
ATCG00280.1	0.327529549346014	0.650301805405598	-3.3288709907895	-2.42424150880204	-0.775775301050916	15.1072526919317	15.8967189766585	16.5252107339145
ATCG00330.1	0.298033265766946	0.642007445497283	-2.40815992306209	-0.347231836714069	0.538678582266839	13.8041024516206	14.0072265328001	14.3594220760483
ATCG00340.1	0.1586705149083	0.562670548485781	-3.57348956445161	0.166293421215201	2.39516001903474	13.3940756205652	14.1802746145861	15.5819176648845
ATCG00350.1	0.567242968697056	0.696627859483362	-1.43465501879658	-0.0137920239985786	1.23850814913176	14.0812780499266	14.202385106669	15.4214484523289
ATCG00380.1	0.369322049702553	0.650301805405598	-2.86778128160839	-1.78902784524211	-0.436350760048993	12.512671372947	15.244962285067	15.8599360737786
ATCG00480.1	0.0725210970267811	0.462123316905281	-4.17444220208869	-2.98237555757006	-2.31414419633711	17.7760900021422	18.3721233244015	18.7062390050179
ATCG00490.1	0.0758623490157792	0.462123316905281	-2.72178806267131	-2.72178806267131	-2.72178806267131	23.2311192994344	23.2311192994344	23.2311192994344
ATCG00650.1	0.123325726733645	0.530557025019779	-3.12908375866029	-2.18181325123952	-2.1551465062039	17.1608015072563	17.6344367609667	17.6477701334845
ATCG00680.1	0.214668807471298	0.596884001261658	-3.99791358703588	-2.25355060968069	0.159864342458576	13.907425974993	14.9175609099116	15.7759629280643
ATCG00750.1	0.330340201559277	0.650301805405598	-2.32498364614698	-1.61298022072341	0.902873256023972	13.9909469176768	14.7406590167047	15.5557573064901
ATCG00770.1	0.0674275075165844	0.455529111391012	-3.77823774886656	-3.02998732015038	-2.88837984910205	16.6511977443656	17.0253229587236	17.0961266942478
ATCG00790.1	0.726505381731043	0.789213369339472	-0.676502840488382	-0.0299554766594021	1.24374261401792	15.5851616655583	15.8726176264876	16.0070141839367
ATCG00800.1	0.269397388779476	0.636605364413834	-1.46884780884593	-0.355545633003087	4.8836306579813	13.9259643764971	15.3580500233921	16.1210147247295
ATCG00810.1	0.738864037897909	0.796775003030448	-1.26312685342999	-0.390889963824661	0.868180523909687	14.3524343381868	15.1449505478656	15.9238428398496
ATCG01120.1	0.335602196960777	0.650301805405598	-3.59131587874944	-1.46330271696326	-0.440102462611596	14.9964630325855	15.9714687999523	16.5410036905361
ATCG01230.1	0.282996917610332	0.641206760960776	1.34022295113877	1.62835495221093	2.68481005574306	14.3239309272015	14.8159042153528	15.287365565199
ATCG01240.1	0.0633475954716869	0.452155753978892	-4.6459642268763	-1.32630165775273	1.00759994272656	13.5209566559303	15.069358578146	16.1408730880784
ATCG01300.1	0.184967501894001	0.576578384810208	-3.10691667585704	-1.61172241766236	0.431383950690316	14.5864852734146	14.7174259124143	15.8258527762609
ATCG01310.1	0.520500557442231	0.676672507530865	-0.704413779947947	0.49168030322535	2.40093683461687	15.4987296827133	16.2557390320572	16.5657174698562
ATMG01190.1	0.0978527723382502	0.510369361607344	-3.30834784576968	-2.49746692424769	-2.01311486601772	17.3404765665287	17.7459170272897	17.9880930564047
